Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-2.99718553142654E-05,3.05595229038557E-05,0.0273007719748077,0,0,0,0.440377203703276,0.000116230405687668,3.38454772992306E-07,4.45520960783051E-07,0.000117848162386663,-7.91306181641678E-07,0.000157904819688218,0,0,0,0,0,0,package://arx5p2/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arx5p2/meshes/base_link.STL,,交叉棍子版本-OD-A4310-P2-36-V0(A).-1,Baselink,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link1,0.00593840433365978,-0.00472599953587056,0.0175081397461388,0,0,0,0.0601565264856801,2.16417135011071E-05,-2.43310253126523E-07,-4.48460857331758E-06,2.09796853715922E-05,-2.38148308679994E-07,2.32674393531286E-05,0,0,0,0,0,0,package://arx5p2/meshes/link1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arx5p2/meshes/link1.STL,,link1安装f-V0(A).-1,coordinate1,A1,joint1,revolute,0,0,0.0605,0,0,0,base_link,0,0,1,100,1000,-10,10,,,,,,,,
link2,-0.133119105376737,0.00212876404883936,0.000300078564270057,0,0,0,1.08500113729484,0.000275363189484636,4.93851779278911E-07,3.74796595048201E-05,0.00270048724687166,-2.19829684704511E-07,0.00252883379087663,0,0,0,0,0,0,package://arx5p2/meshes/link2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arx5p2/meshes/link2.STL,,大臂装配-vaaa-V0(A).-1,coordinate2,A2,joint2,revolute,0.02,0,0.04,0,0,0,link1,0,1,0,100,1000,-10,10,,,,,,,,
link3,0.187211265543004,-0.000291648902073816,-0.051519273045457,0,0,0,0.503070815258962,0.000208571876343369,9.8581646871662E-06,0.000231051484941747,0.00180118279932083,-3.82169119992824E-06,0.00167116390517186,0,0,0,0,0,0,package://arx5p2/meshes/link3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arx5p2/meshes/link3.STL,,小臂装配-V0(A).-1,coordinate3,A3,joint3,revolute,-0.264,0,0,3.1416,0,0,link2,0,1,0,100,1000,-10,10,,,,,,,,
link4,0.0371664380100891,0.00481376112145174,-0.0314686710287568,0,0,0,0.0973570675974181,5.72282054682551E-05,7.90064965454079E-06,7.05918833039083E-06,5.53365656309568E-05,-4.29200974517356E-06,5.92634213149997E-05,0,0,0,0,0,0,package://arx5p2/meshes/link4.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://arx5p2/meshes/link4.STL,,末端c-1/link4连接-V0(A).-1;末端c-1/小臂link4束线c-V0(A).1-1;末端c-1/link5电机固定a-V0(A).-1,coordinate4,A4,joint4,revolute,0.245,0,-0.056,0,0,0,link3,0,1,0,100,1000,-10,10,,,,,,,,
link5,0.00304994488747809,-4.95381751929073E-05,0.0540298691931158,0,0,0,0.59699075812436,0.000188156635431643,-6.86244224131132E-07,2.98796942191883E-06,0.00014421621359959,-4.72966115689217E-07,0.000185316347640873,0,0,0,0,0,0,package://arx5p2/meshes/link5.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arx5p2/meshes/link5.STL,,末端c-1/爪子-link5安装-V0(A).1-1;末端c-1/爪子-link5安装-V0(A).1-1/夹爪限位(A).1-2;末端c-1/爪子-link5安装-V0(A).1-1/束线2-V0(A).1-1;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-2/Part1^4310 减速电机 3D 20221104_left_thigh装配-V0(A).1-4;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-2/4310 __________________3D.1-4/4310 ______________3D^4310 __________________3D.1-4;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-2/4310 __________________3D.1-4;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-2/4310 ________________3D(A).1-4/M2.5x4 ______________^4310 ________________3D(A).1-16;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-2/4310 ________________3D(A).1-4/M2.5x4 ______________^4310 ________________3D(A).1-15;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-2/4310 ________________3D(A).1-4/M2.5x4 ______________^4310 ________________3D(A).1-14;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-2/4310 ________________3D(A).1-4/M2.5x4 ______________^4310 ________________3D(A).1-13;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-2/4310 ________________3D(A).1-4/M2.5x5 ______________^4310 ________________3D(A).1-12;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-2/4310 ________________3D(A).1-4/M2.5x5 ______________^4310 ________________3D(A).1-11;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-2/4310 ________________3D(A).1-4/M1.6x3 ______________^4310 ________________3D(A).1-16;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-2/4310 ________________3D(A).1-4/M1.6x3 ______________^4310 ________________3D(A).1-15;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-2/4310 ________________3D(A).1-4/M1.6x3 ______________^4310 ________________3D(A).1-14;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-2/4310 ________________3D(A).1-4/M1.6x3 ______________^4310 ________________3D(A).1-13;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-2/4310 ________________3D(A).1-4/M2.5x5 ______________^4310 ________________3D(A).1-10;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-2/4310 ________________3D(A).1-4/M2.5x8 ______________^4310 ________________3D(A).1-12;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-2/4310 ________________3D(A).1-4/M2.5x8 ______________^4310 ________________3D(A).1-10;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-2/4310 ________________3D(A).1-4/4310 ____________B^4310 ________________3D(A).1-4;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-2/4310 ________________3D(A).1-4/4310 __________________B^4310 ________________3D(A).1-4;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-2/4310 ________________3D(A).1-4/4310 ____________3D^4310 ________________3D(A).1-4;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-2/4310 ________________3D(A).1-4;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-2;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-1/Part1^4310 减速电机 3D 20221104_left_thigh装配-V0(A).1-4;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-1/4310 __________________3D.1-4/4310 ______________3D^4310 __________________3D.1-4;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-1/4310 __________________3D.1-4;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-1/4310 ________________3D(A).1-4/M2.5x4 ______________^4310 ________________3D(A).1-16;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-1/4310 ________________3D(A).1-4/M2.5x4 ______________^4310 ________________3D(A).1-15;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-1/4310 ________________3D(A).1-4/M2.5x4 ______________^4310 ________________3D(A).1-14;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-1/4310 ________________3D(A).1-4/M2.5x4 ______________^4310 ________________3D(A).1-13;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-1/4310 ________________3D(A).1-4/M2.5x5 ______________^4310 ________________3D(A).1-12;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-1/4310 ________________3D(A).1-4/M2.5x5 ______________^4310 ________________3D(A).1-11;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-1/4310 ________________3D(A).1-4/M1.6x3 ______________^4310 ________________3D(A).1-16;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-1/4310 ________________3D(A).1-4/M1.6x3 ______________^4310 ________________3D(A).1-15;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-1/4310 ________________3D(A).1-4/M1.6x3 ______________^4310 ________________3D(A).1-14;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-1/4310 ________________3D(A).1-4/M1.6x3 ______________^4310 ________________3D(A).1-13;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-1/4310 ________________3D(A).1-4/M2.5x5 ______________^4310 ________________3D(A).1-10;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-1/4310 ________________3D(A).1-4/M2.5x8 ______________^4310 ________________3D(A).1-12;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-1/4310 ________________3D(A).1-4/M2.5x8 ______________^4310 ________________3D(A).1-10;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-1/4310 ________________3D(A).1-4/4310 ____________B^4310 ________________3D(A).1-4;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-1/4310 ________________3D(A).1-4/4310 __________________B^4310 ________________3D(A).1-4;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-1/4310 ________________3D(A).1-4/4310 ____________3D^4310 ________________3D(A).1-4;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-1/4310 ________________3D(A).1-4;末端c-1/爪子-link5安装-V0(A).1-1/4310 减速电机 3D 20221104^left_thigh装配-V0(A).1-1;末端c-1/爪子-link5安装-V0(A).1-1/link5安装d-V0(A).1-1/link5电机连接d-V0(A).1-1;末端c-1/爪子-link5安装-V0(A).1-1/link5安装d-V0(A).1-1/link5电机固定c-V0(A).1-2;末端c-1/爪子-link5安装-V0(A).1-1/link5安装d-V0(A).1-1,coordinate5,A5,joint5,revolute,0.06675,0,-0.084,0,0,0,link4,0,0,1,100,1000,-10,10,,,,,,,,
link6,0.0365156319457788,-1.4770288640792E-05,0.000265587114209737,0,0,0,0.315932346471264,0.000311011894574806,-3.85213200929066E-08,9.1357014040833E-08,4.86852053589773E-05,1.60997664710901E-06,0.000277064913595147,0,0,0,0,0,0,package://arx5p2/meshes/link6.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://arx5p2/meshes/link6.STL,,末端c-1/平行夹爪1.0-V0(A).1-1/机械臂连接接口.-V0(A).1-1;末端c-1/平行夹爪1.0-V0(A).1-1/夹爪固定接口..1-1;末端c-1/平行夹爪1.0-V0(A).1-1/MG4005-3D..1-1;末端c-1/平行夹爪1.0-V0(A).1-1/夹爪固定件-V0(A).1-1;末端c-1/平行夹爪1.0-V0(A).1-1/M3螺栓-V0(A).1-11;末端c-1/平行夹爪1.0-V0(A).1-1/M3螺栓-V0(A).1-10;末端c-1/平行夹爪1.0-V0(A).1-1/M3螺栓-V0(A).1-9;末端c-1/平行夹爪1.0-V0(A).1-1/M3螺栓-V0(A).1-7;末端c-1/平行夹爪1.0-V0(A).1-1/滑轨 MGN9C_-V0(A).1-1;末端c-1/平行夹爪1.0-V0(A).1-1/齿条0.0427256600888212×0.8.-V0(A).1-2;末端c-1/平行夹爪1.0-V0(A).1-1/圆柱齿轮24×0.8.-V0(A).1-1;末端c-1/平行夹爪1.0-V0(A).1-1/齿条0.0427256600888212×0.8.-V0(A).1-1,coordinate6,A6,joint6,revolute,0.03045,0,0.084,-3.1416,0,0,link5,1,0,0,100,1000,-10,10,,,,,,,,
link7,-0.000327642774520215,-0.00482005374028087,-0.00167540868720402,0,0,0,0.0484016660227936,1.12845219911218E-05,3.08495806095135E-06,-6.11340114215403E-07,1.61339170475578E-05,1.34181613186497E-07,1.28702940129905E-05,0,0,0,0,0,0,package://arx5p2/meshes/link7.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://arx5p2/meshes/link7.STL,,末端c-1/平行夹爪1.0-V0(A).1-1/夹爪1-V0(A).1-1;末端c-1/平行夹爪1.0-V0(A).1-1/滑块 MGN9C_-V0(A).1-2,coordinate7,A7,joint7,prismatic,0.073574,0.024629,0,0,0,0,link6,0,1,0,0,0,0,0.04765,,,,,,,,
link8,-0.000327643744208572,0.00482005363510456,0.000752972893839382,0,0,0,0.0484016646136083,1.15055456303055E-05,-3.08495794235049E-06,1.55645451937731E-06,1.63549397578536E-05,5.84716457960168E-07,1.28702929770709E-05,0,0,0,0,0,0,package://arx5p2/meshes/link8.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://arx5p2/meshes/link8.STL,,末端c-1/平行夹爪1.0-V0(A).1-1/夹爪2-V0(A).1-1;末端c-1/平行夹爪1.0-V0(A).1-1/滑块 MGN9C_-V0(A).1-1,coordinate8,A8,joint8,prismatic,0.073574,-0.024629,0,0,0,0,link6,0,-1,0,0,0,0,0.04765,,,,,,,,
